do not touch,Plasmid,Con [ng/ul],Conc (nM),Size (bp),mw (ng/pmol),,,plamsid (ng),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,repl,total DNA combo final volume w/water (uL),plasmid concentration nM,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,,,,,,
enter your value,,,,,,,what is 1x in fmol,fmols each 1x,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,4.00,11.00,multiplier,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,,,,,,,
let the formula do it's job,,,,,,,,total ng (6-well),3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,3000.00,,,ul/6-well rxn,139.93,135.06,130.20,125.34,120.47,115.61,105.88,156.21,138.24,133.37,128.51,123.65,118.78,113.92,104.19,106.21,134.86,129.99,125.13,120.26,115.40,110.54,100.81,156.21,128.09,123.23,118.36,113.50,108.64,103.77,94.05,106.21,114.82,115.04,114.81,114.99,114.74,115.06,114.85,156.21,113.51,113.28,113.45,113.21,113.52,113.32,113.50,106.21,113.68,113.44,113.75,113.54,113.45,113.20,113.52,156.21,113.31,113.38,113.69,113.49,113.45,113.24,113.56,106.21,109.72,109.17,109.59,109.02,109.75,109.27,109.71,156.21,110.12,109.55,110.28,109.80,109.57,109.01,109.74,106.21,109.26,109.42,110.15,109.67,109.58,109.10,109.84,156.21,114.56,109.70,104.84,99.97,95.11,90.25,80.52,106.21,,volume (nL),total nmol transferred,total volume of stock transferred,,,
,m162_GvpA,387.00,107.08,5560.00,3614.00,,plasmid ng in chart,m162_GvpA,542.10,722.80,903.50,1084.20,1264.90,1445.60,1807.00,0.00,542.10,722.80,903.50,1084.20,1264.90,1445.60,1807.00,1355.25,542.10,722.80,903.50,1084.20,1264.90,1445.60,1807.00,0.00,542.10,722.80,903.50,1084.20,1264.90,1445.60,1807.00,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,0.00,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,0.00,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,0.00,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,1355.25,0.00,542.10,722.80,903.50,1084.20,1264.90,1445.60,1807.00,1355.25,,,m162_GvpA,4.77,6.36,7.95,9.55,11.14,12.73,15.91,0.00,4.77,6.36,7.95,9.55,11.14,12.73,15.91,11.93,4.77,6.36,7.95,9.55,11.14,12.73,15.91,0.00,4.77,6.36,7.95,9.55,11.14,12.73,15.91,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,0.00,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,0.00,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,0.00,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,0.00,4.77,6.36,7.95,9.55,11.14,12.73,15.91,11.93,,m162_GvpA,0.011,102.548,,,
,m163_GvpF,50.00,15.07,5105.00,3318.25,,,m163_GvpF,10.37,10.37,10.37,10.37,10.37,10.37,10.37,0.00,20.74,20.74,20.74,20.74,20.74,20.74,20.74,82.96,41.48,41.48,41.48,41.48,41.48,41.48,41.48,0.00,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,82.96,20.74,20.74,20.74,20.74,20.74,20.74,0.00,82.96,82.96,82.96,82.96,82.96,82.96,20.74,82.96,20.74,20.74,20.74,20.74,20.74,20.74,20.74,0.00,20.74,20.74,20.74,20.74,20.74,20.74,20.74,82.96,165.91,165.91,165.91,165.91,165.91,165.91,20.74,0.00,20.74,20.74,20.74,20.74,20.74,20.74,20.74,82.96,20.74,20.74,20.74,20.74,20.74,20.74,20.74,0.00,165.91,165.91,165.91,165.91,165.91,165.91,165.91,82.96,,,m163_GvpF,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.20,0.20,0.20,0.20,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.80,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,1.59,1.59,1.59,1.59,1.59,1.59,0.20,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m163_GvpF,0.001,35.495,,,
,m164_GvpG ,50.00,16.21,4746.00,3084.90,,,m164_GvpG ,9.64,9.64,9.64,9.64,9.64,9.64,9.64,0.00,19.28,19.28,19.28,19.28,19.28,19.28,19.28,77.12,38.56,38.56,38.56,38.56,38.56,38.56,38.56,0.00,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,19.28,77.12,19.28,19.28,19.28,19.28,19.28,0.00,77.12,19.28,19.28,19.28,19.28,19.28,77.12,77.12,77.12,77.12,77.12,77.12,19.28,19.28,19.28,0.00,19.28,19.28,19.28,19.28,19.28,19.28,19.28,77.12,154.25,19.28,19.28,19.28,19.28,19.28,154.25,0.00,154.25,154.25,154.25,154.25,19.28,19.28,19.28,77.12,19.28,19.28,19.28,19.28,19.28,19.28,19.28,0.00,154.25,154.25,154.25,154.25,154.25,154.25,154.25,77.12,,,m164_GvpG ,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.80,0.20,0.20,0.20,0.20,0.20,0.00,0.80,0.20,0.20,0.20,0.20,0.20,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.20,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,1.59,0.20,0.20,0.20,0.20,0.20,1.59,0.00,1.59,1.59,1.59,1.59,0.20,0.20,0.20,0.80,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m164_GvpG ,0.001,32.999,,,
,m165_GvpJ,50.00,15.04,5114.00,3324.10,,,m165_GvpJ,10.39,10.39,10.39,10.39,10.39,10.39,10.39,0.00,20.78,20.78,20.78,20.78,20.78,20.78,20.78,83.10,41.55,41.55,41.55,41.55,41.55,41.55,41.55,0.00,83.10,83.10,83.10,83.10,83.10,83.10,83.10,83.10,20.78,20.78,83.10,20.78,20.78,20.78,20.78,0.00,20.78,83.10,20.78,20.78,20.78,20.78,83.10,83.10,20.78,20.78,20.78,20.78,83.10,83.10,83.10,0.00,83.10,20.78,20.78,20.78,20.78,20.78,20.78,83.10,20.78,166.21,20.78,20.78,20.78,20.78,166.21,0.00,20.78,20.78,20.78,20.78,166.21,166.21,166.21,83.10,166.21,20.78,20.78,20.78,20.78,20.78,20.78,0.00,166.21,166.21,166.21,166.21,166.21,166.21,166.21,83.10,,,m165_GvpJ,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.80,0.20,0.20,0.20,0.20,0.00,0.20,0.80,0.20,0.20,0.20,0.20,0.80,0.80,0.20,0.20,0.20,0.20,0.80,0.80,0.80,0.00,0.80,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.20,1.59,0.20,0.20,0.20,0.20,1.59,0.00,0.20,0.20,0.20,0.20,1.59,1.59,1.59,0.80,1.59,0.20,0.20,0.20,0.20,0.20,0.20,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m165_GvpJ,0.001,35.557,,,
,m166_GvpK,50.00,15.91,4835.00,3142.75,,,m166_GvpK,9.82,9.82,9.82,9.82,9.82,9.82,9.82,0.00,19.64,19.64,19.64,19.64,19.64,19.64,19.64,78.57,39.28,39.28,39.28,39.28,39.28,39.28,39.28,0.00,78.57,78.57,78.57,78.57,78.57,78.57,78.57,78.57,19.64,19.64,19.64,78.57,19.64,19.64,19.64,0.00,19.64,19.64,78.57,19.64,19.64,19.64,19.64,78.57,78.57,19.64,19.64,19.64,78.57,19.64,19.64,0.00,19.64,78.57,78.57,78.57,19.64,19.64,19.64,78.57,19.64,19.64,157.14,19.64,19.64,19.64,19.64,0.00,157.14,19.64,19.64,19.64,157.14,19.64,19.64,78.57,19.64,157.14,157.14,157.14,19.64,19.64,19.64,0.00,157.14,157.14,157.14,157.14,157.14,157.14,157.14,78.57,,,m166_GvpK,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.20,0.80,0.20,0.20,0.20,0.00,0.20,0.20,0.80,0.20,0.20,0.20,0.20,0.80,0.80,0.20,0.20,0.20,0.80,0.20,0.20,0.00,0.20,0.80,0.80,0.80,0.20,0.20,0.20,0.80,0.20,0.20,1.59,0.20,0.20,0.20,0.20,0.00,1.59,0.20,0.20,0.20,1.59,0.20,0.20,0.80,0.20,1.59,1.59,1.59,0.20,0.20,0.20,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m166_GvpK,0.001,33.618,,,
,m167_GvpN ,50.00,14.74,5219.00,3392.35,,,m167_GvpN ,10.60,10.60,10.60,10.60,10.60,10.60,10.60,0.00,21.20,21.20,21.20,21.20,21.20,21.20,21.20,84.81,42.40,42.40,42.40,42.40,42.40,42.40,42.40,0.00,84.81,84.81,84.81,84.81,84.81,84.81,84.81,84.81,21.20,21.20,21.20,21.20,84.81,21.20,21.20,0.00,21.20,21.20,21.20,84.81,21.20,21.20,21.20,84.81,21.20,84.81,21.20,21.20,21.20,84.81,21.20,0.00,21.20,84.81,21.20,21.20,84.81,84.81,21.20,84.81,21.20,21.20,21.20,169.62,21.20,21.20,21.20,0.00,21.20,169.62,21.20,21.20,21.20,169.62,21.20,84.81,21.20,169.62,21.20,21.20,169.62,169.62,21.20,0.00,169.62,169.62,169.62,169.62,169.62,169.62,169.62,84.81,,,m167_GvpN ,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.20,0.20,0.80,0.20,0.20,0.00,0.20,0.20,0.20,0.80,0.20,0.20,0.20,0.80,0.20,0.80,0.20,0.20,0.20,0.80,0.20,0.00,0.20,0.80,0.20,0.20,0.80,0.80,0.20,0.80,0.20,0.20,0.20,1.59,0.20,0.20,0.20,0.00,0.20,1.59,0.20,0.20,0.20,1.59,0.20,0.80,0.20,1.59,0.20,0.20,1.59,1.59,0.20,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m167_GvpN ,0.001,36.288,,,
,m168_GvpV,50.00,16.29,4723.00,3069.95,,,m168_GvpV,9.59,9.59,9.59,9.59,9.59,9.59,9.59,0.00,19.19,19.19,19.19,19.19,19.19,19.19,19.19,76.75,38.37,38.37,38.37,38.37,38.37,38.37,38.37,0.00,76.75,76.75,76.75,76.75,76.75,76.75,76.75,76.75,19.19,19.19,19.19,19.19,19.19,76.75,19.19,0.00,19.19,19.19,19.19,19.19,76.75,19.19,19.19,76.75,19.19,19.19,76.75,19.19,19.19,19.19,76.75,0.00,19.19,19.19,76.75,19.19,76.75,19.19,76.75,76.75,19.19,19.19,19.19,19.19,153.50,19.19,19.19,0.00,19.19,19.19,153.50,19.19,19.19,19.19,153.50,76.75,19.19,19.19,153.50,19.19,153.50,19.19,153.50,0.00,153.50,153.50,153.50,153.50,153.50,153.50,153.50,76.75,,,m168_GvpV,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.00,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.20,0.20,0.20,0.20,0.20,0.80,0.20,0.00,0.20,0.20,0.20,0.20,0.80,0.20,0.20,0.80,0.20,0.20,0.80,0.20,0.20,0.20,0.80,0.00,0.20,0.20,0.80,0.20,0.80,0.20,0.80,0.80,0.20,0.20,0.20,0.20,1.59,0.20,0.20,0.00,0.20,0.20,1.59,0.20,0.20,0.20,1.59,0.80,0.20,0.20,1.59,0.20,1.59,0.20,1.59,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,0.80,,m168_GvpV,0.001,32.839,,,
