,m169_GvpW,50,15.23832744,5048,3281.2,,,m169_GvpW,10.25,10.25,10.25,10.25,10.25,10.25,10.25,0,20.51,20.51,20.51,20.51,20.51,20.51,20.51,82.03,41.02,41.02,41.02,41.02,41.02,41.02,41.02,0,82.03,82.03,82.03,82.03,82.03,82.03,82.03,82.03,20.51,20.51,20.51,20.51,20.51,20.51,82.03,0,20.51,20.51,20.51,20.51,20.51,82.03,20.51,82.03,20.51,20.51,20.51,82.03,20.51,20.51,20.51,0,82.03,20.51,20.51,82.03,20.51,82.03,82.03,82.03,20.51,20.51,20.51,20.51,20.51,164.06,20.51,0,20.51,20.51,20.51,164.06,20.51,20.51,20.51,82.03,164.06,20.51,20.51,164.06,20.51,164.06,164.06,0,164.06,164.06,164.06,164.06,164.06,164.06,164.06,82.03,,,m169_GvpW,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.199,0.199,0.199,0.199,0.199,0.199,0.795,0,0.199,0.199,0.199,0.199,0.199,0.795,0.199,0.795,0.199,0.199,0.199,0.795,0.199,0.199,0.199,0,0.795,0.199,0.199,0.795,0.199,0.795,0.795,0.795,0.199,0.199,0.199,0.199,0.199,1.591,0.199,0,0.199,0.199,0.199,1.591,0.199,0.199,0.199,0.795,1.591,0.199,0.199,1.591,0.199,1.591,1.591,0,1.591,1.591,1.591,1.591,1.591,1.591,1.591,0.795,,m169_GvpW,0.000534844,35.09858625
,pUC19 (maxi),202.9,116.2151326,2686,1745.9,,,pUC19 (maxi),2387.23,2206.53,2025.83,1845.13,1664.43,1483.73,1122.33,3000,2316.57,2135.87,1955.17,1774.47,1593.77,1413.07,1051.67,1079.41,2175.23,1994.53,1813.83,1633.13,1452.43,1271.73,910.33,3000,1892.56,1711.86,1531.16,1350.46,1169.76,989.06,627.66,1079.41,1441.2,1445.57,1441.09,1444.49,1439.81,1445.85,1441.89,3000,1383.36,1378.87,1382.27,1377.59,1383.64,1379.68,1383.25,1079.41,1386.65,1381.97,1388.01,1384.05,1382.16,1377.48,1383.53,3000,1379.57,1380.88,1386.93,1382.97,1382.25,1378.29,1384.33,1079.41,1223.28,1212.81,1220.75,1209.83,1223.93,1214.69,1223.02,3000,1230.96,1220.04,1234.14,1224.9,1220.49,1209.57,1223.68,1079.41,1214.43,1217.51,1231.61,1222.37,1220.69,1211.45,1225.55,3000,1327.23,1146.53,965.83,785.13,604.43,423.73,62.33,1079.41,,,pUC19 (maxi),43.506,40.213,36.92,33.627,30.333,27.04,20.454,54.674,42.218,38.925,35.632,32.339,29.046,25.752,19.166,19.672,39.643,36.349,33.056,29.763,26.47,23.177,16.59,54.674,34.491,31.198,27.905,24.612,21.318,18.025,11.439,19.672,26.265,26.345,26.263,26.325,26.24,26.35,26.278,54.674,25.211,25.129,25.191,25.106,25.216,25.144,25.209,19.672,25.271,25.186,25.296,25.224,25.189,25.104,25.214,54.674,25.142,25.166,25.276,25.204,25.191,25.119,25.229,19.672,22.294,22.103,22.248,22.049,22.306,22.137,22.289,54.674,22.434,22.235,22.492,22.323,22.243,22.044,22.301,19.672,22.132,22.188,22.445,22.277,22.246,22.078,22.335,54.674,24.188,20.895,17.602,14.309,11.015,7.722,1.136,19.672,,pUC19 (maxi),0.028076679,241.5922788
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Final volume of DNA before water (uL),5.103,4.955,4.806,4.658,4.51,4.361,4.065,5.175,5.476,5.327,5.179,5.031,4.883,4.734,4.438,7.045,6.221,6.073,5.925,5.776,5.628,5.48,5.183,5.175,7.712,7.564,7.416,7.267,7.119,6.971,6.674,7.045,5.137,5.114,5.137,5.119,5.144,5.112,5.133,5.175,5.442,5.465,5.447,5.472,5.44,5.461,5.442,7.045,5.424,5.449,5.417,5.438,5.448,5.473,5.441,5.175,5.462,5.455,5.423,5.444,5.448,5.468,5.437,7.045,6.286,6.341,6.299,6.357,6.283,6.331,6.287,5.175,6.246,6.303,6.229,6.278,6.301,6.358,6.284,7.045,6.333,6.317,6.242,6.291,6.3,6.349,6.274,5.175,10.694,10.546,10.398,10.25,10.101,9.953,9.656,7.045,,total volume,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2O,5.9,6.05,6.19,6.34,6.49,6.64,6.94,5.83,5.52,5.67,5.82,5.97,6.12,6.27,6.56,3.95,4.78,4.93,5.08,5.22,5.37,5.52,5.82,5.83,3.29,3.44,3.58,3.73,3.88,4.03,4.33,3.95,5.86,5.89,5.86,5.88,5.86,5.89,5.87,5.83,5.56,5.53,5.55,5.53,5.56,5.54,5.56,3.95,5.58,5.55,5.58,5.56,5.55,5.53,5.56,5.83,5.54,5.55,5.58,5.56,5.55,5.53,5.56,3.95,4.71,4.66,4.7,4.64,4.72,4.67,4.71,5.83,4.75,4.7,4.77,4.72,4.7,4.64,4.72,3.95,4.67,4.68,4.76,4.71,4.7,4.65,4.73,5.83,0.31,0.45,0.6,0.75,0.9,1.05,1.34,3.95,,water volume,,469.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,well_id,H1,G1,F1,E1,D1,C1,B1,A1,H2,G2,F2,E2,D2,C2,B2,A2,H3,G3,F3,E3,D3,C3,B3,A3,H4,G4,F4,E4,D4,C4,B4,A4,H5,G5,F5,E5,D5,C5,B5,A5,H6,G6,F6,E6,D6,C6,B6,A6,H7,G7,F7,E7,D7,C7,B7,A7,H8,G8,F8,E8,D8,C8,B8,A8,H9,G9,F9,E9,D9,C9,B9,A9,H10,G10,F10,E10,D10,C10,B10,A10,H11,G11,F11,E11,D11,C11,B11,A11,H12,G12,F12,E12,D12,C12,B12,A12,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8177,6.4236,8.0295,9.6455,11.2514,12.8573,16.0691,0,4.8177,6.4236,8.0295,9.6455,11.2514,12.8573,16.0691,12.0493,4.8177,6.4236,8.0295,9.6455,11.2514,12.8573,16.0691,0,4.8177,6.4236,8.0295,9.6455,11.2514,12.8573,16.0691,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,0,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,0,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,0,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,12.0493,0,4.8177,6.4236,8.0295,9.6455,11.2514,12.8573,16.0691,12.0493,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current adjustment,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate type,area adjustment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 cm,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-well,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.94106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-well,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
